timestamp,breathing_rate (/api/v1/datatype/33/),heart_rate (/api/v1/datatype/19/),minute_ventilation (/api/v1/datatype/36/),cadence (/api/v1/datatype/53/),activity (/api/v1/datatype/49/)
362319989767,15,47,2695.84,0,0.0
362319990023,14,47,2695.84,0,0.0
362319990279,14,47,2722.4,0,0.0
362319990535,14,47,2722.4,0,0.0
362319990791,15,47,2722.4,0,0.0
362319991047,15,47,2722.4,0,0.0
362319991303,15,47,2709.12,0,0.0
362319991559,14,47,2709.12,0,0.0
362319991815,14,47,2709.12,0,0.0
362319992071,14,47,2709.12,0,0.0
362319992327,14,47,2669.28,0,0.0
362319992583,14,47,2669.28,0,0.0
362319992839,14,47,2669.28,0,0.0
362319993095,14,47,2669.28,0,0.0
362319993351,14,47,2748.96,0,0.0
362319993607,14,47,2748.96,0,0.0
362319993863,14,47,2748.96,0,0.0
362319994119,14,47,2748.96,0,0.0
362319994375,15,47,2881.76,0,0.0
362319994631,15,47,2881.76,0,0.0
362319994887,15,47,2881.76,0,0.0
362319995143,15,47,2934.88,0,0.0
362319995399,15,47,2934.88,0,0.0
362319995655,15,47,2934.88,0,0.015625
362319995911,15,47,2934.88,0,0.0
362319996167,15,47,3041.12,0,0.0
362319996423,15,47,3041.12,0,0.0
362319996679,15,47,3041.12,0,0.0
362319996935,16,47,3041.12,0,0.0
362319997191,16,47,3041.12,0,0.0
362319997447,16,47,3041.12,0,0.0
362319997703,16,47,3041.12,0,0.0
362319997959,16,47,3041.12,0,0.0
362319998215,16,47,3120.8,0,0.0
362319998471,16,47,3120.8,0,0.0
362319998727,16,47,3120.8,0,0.0
362319998983,16,47,3120.8,0,0.0
362319999239,16,47,3107.52,0,0.0
362319999495,16,47,3107.52,0,0.0
362319999751,16,47,3107.52,0,0.0
362320000007,16,47,3054.4,0,0.0
362320000263,16,47,3054.4,0,0.0
362320000519,16,47,3054.4,0,0.0
362320000775,16,47,3054.4,0,0.0
362320001031,16,47,3094.24,0,0.0
362320001287,16,47,3094.24,0,0.0
362320001543,16,47,3094.24,0,0.0
362320001799,16,47,3041.12,0,0.0
362320002055,16,47,3041.12,0,0.0
362320002311,16,47,3041.12,0,0.0
362320002567,16,47,3041.12,0,0.0
362320002823,16,47,3014.56,0,0.0
362320003079,16,47,3014.56,0,0.0
362320003335,16,47,3014.56,0,0.0
362320003591,16,47,3014.56,0,0.0
362320003847,16,47,2974.72,0,0.0
362320004103,16,47,2974.72,0,0.0
362320004359,16,47,2974.72,0,0.0
362320004615,16,47,3014.56,0,0.0
362320004871,16,47,3014.56,0,0.0
362320005127,16,47,3014.56,0,0.0
362320005383,17,47,3014.56,0,0.0
362320005639,17,47,3054.4,0,0.0
362320005895,17,47,3054.4,0,0.0
362320006151,16,47,3054.4,0,0.0
362320006407,16,47,3054.4,0,0.0
362320006663,16,47,3094.24,0,0.0
362320006919,16,47,3094.24,0,0.0
362320007175,16,47,3094.24,0,0.0
362320007431,16,47,3094.24,0,0.0
362320007687,16,47,3001.28,0,0.0
362320007943,16,47,3001.28,0,0.0
362320008199,16,47,3001.28,0,0.0
362320008455,16,47,3001.28,0,0.0
362320008711,16,47,3001.28,0,0.0
362320008967,16,47,3001.28,0,0.0
362320009223,16,47,3001.28,0,0.0
362320009479,16,47,3001.28,0,0.0
362320009735,16,47,2934.88,0,0.0
362320009991,16,47,2934.88,0,0.0
362320010247,16,47,2934.88,0,0.0
362320010503,15,47,2934.88,0,0.0
362320010759,15,47,2921.6,0,0.0
362320011015,15,47,2921.6,0,0.0
362320011271,16,47,2921.6,0,0.0
362320011527,15,47,2828.64,0,0.0
362320011783,15,47,2828.64,0,0.0
362320012039,15,47,2828.64,0,0.0
362320012295,15,47,2828.64,0,0.0
362320012551,15,47,2828.64,0,0.0
362320012807,15,47,2775.52,0,0.0
362320013063,15,47,2775.52,0,0.0
362320013319,15,47,2775.52,0,0.0
362320013575,15,47,2775.52,0,0.0
362320013831,15,47,2709.12,0,0.0
362320014087,15,47,2709.12,0,0.0
362320014343,15,47,2709.12,0,0.0
362320014599,15,47,2709.12,0,0.0
362320014855,15,47,2788.8,0,0.0
362320015111,15,47,2788.8,0,0.0
362320015367,15,47,2788.8,0,0.0
362320015623,15,47,2788.8,0,0.0
362320015879,15,47,2828.64,0,0.0
362320016135,15,47,2828.64,0,0.0
362320016391,15,47,2828.64,0,0.0
362320016647,15,47,2828.64,0,0.0
362320016903,15,47,2802.08,0,0.0
362320017159,15,47,2802.08,0,0.0
362320017415,15,47,2802.08,0,0.0
362320017671,15,47,2802.08,0,0.0
362320017927,15,47,2802.08,0,0.0
362320018183,15,47,2802.08,0,0.0
362320018439,15,47,2802.08,0,0.0
362320018695,15,47,2802.08,0,0.0
362320018951,15,47,2802.08,0,0.0
362320019207,15,47,2695.84,0,0.0
362320019463,15,47,2695.84,0,0.0
362320019719,14,47,2695.84,0,0.0
362320019975,14,47,2709.12,0,0.0
362320020231,14,47,2709.12,0,0.0
362320020487,14,47,2709.12,0,0.0
362320020743,15,47,2709.12,0,0.0
362320020999,15,47,2762.24,0,0.0
362320021255,15,47,2762.24,0,0.0
362320021511,14,47,2762.24,0,0.0
362320021767,14,47,2762.24,0,0.0
362320022023,15,47,2669.28,0,0.0
362320022279,15,47,2669.28,0,0.0
362320022535,15,47,2669.28,0,0.0
362320022791,15,47,2669.28,0,0.0
362320023047,15,47,2616.16,0,0.0
362320023303,15,47,2616.16,0,0.0
362320023559,15,47,2616.16,0,0.0
362320023815,15,47,2616.16,0,0.0
362320024071,15,47,2669.28,0,0.0
362320024327,15,47,2669.28,0,0.0
362320024583,15,47,2669.28,0,0.0
362320024839,15,47,2602.88,0,0.0
362320025095,15,47,2602.88,0,0.0
362320025351,15,47,2602.88,0,0.0
362320025607,15,47,2735.68,0,0.0
362320025863,16,47,2735.68,0,0.0
362320026119,16,47,2735.68,0,0.0
362320026375,16,47,2735.68,0,0.0
362320026631,16,47,2735.68,0,0.0
362320026887,16,47,2735.68,0,0.0
362320027143,16,47,2735.68,0,0.0
362320027399,16,47,2735.68,0,0.0
362320027655,16,47,2735.68,0,0.0
362320027911,16,47,2709.12,0,0.0
362320028167,16,47,2709.12,0,0.0
362320028423,16,47,2709.12,0,0.0
362320028679,16,47,2709.12,0,0.0
362320028935,16,47,2762.24,0,0.0
362320029191,16,47,2762.24,0,0.0
362320029447,16,47,2762.24,0,0.0
362320029703,16,47,2921.6,0,0.0
362320029959,16,47,2921.6,0,0.0
362320030215,16,47,2921.6,0,0.0
362320030471,16,47,2855.2,0,0.0
362320030727,16,47,2855.2,0,0.0
362320030983,16,47,2855.2,0,0.0
362320031239,16,47,2855.2,0,0.0
362320031495,16,47,2855.2,0,0.0
362320031751,16,47,2881.76,0,0.015625
362320032007,16,47,2881.76,0,0.0
362320032263,16,47,2881.76,0,0.0
362320032519,16,47,2881.76,0,0.0
362320032775,16,47,2881.76,0,0.0
362320033031,16,47,2788.8,0,0.0
362320033287,15,47,2788.8,0,0.0
362320033543,15,47,2788.8,0,0.0
362320033799,15,47,2788.8,0,0.0
362320034055,15,47,2868.48,0,0.0
362320034311,15,47,2868.48,0,0.0
362320034567,15,47,2868.48,0,0.0
362320034823,14,47,2868.48,0,0.0
362320035079,15,47,2908.32,0,0.0
362320035335,15,47,2908.32,0,0.0
362320035591,15,47,2908.32,0,0.0
362320035847,15,47,2908.32,0,0.0
362320036103,15,47,2828.64,0,0.0
362320036359,15,47,2828.64,0,0.0
362320036615,15,47,2828.64,0,0.0
362320036871,14,47,2828.64,0,0.0
362320037127,14,47,2695.84,0,0.0
362320037383,14,47,2695.84,0,0.0
362320037639,14,47,2695.84,0,0.0
362320037895,14,47,2695.84,0,0.0
362320038151,14,47,2695.84,0,0.0
362320038407,14,47,2695.84,0,0.0
362320038663,14,47,2695.84,0,0.0
362320038919,14,47,2695.84,0,0.0
362320039175,14,47,2748.96,0,0.0
362320039431,14,47,2748.96,0,0.0
362320039687,14,47,2748.96,0,0.0
362320039943,14,47,2748.96,0,0.0
362320040199,14,47,2788.8,0,0.0
362320040455,14,47,2788.8,0,0.0
362320040711,14,47,2788.8,0,0.0
362320040967,15,47,2788.8,0,0.0
362320041223,15,47,2695.84,0,0.0
362320041479,15,47,2695.84,0,0.0
362320041735,15,47,2695.84,0,0.0
362320041991,15,47,2695.84,0,0.0
362320042247,15,47,2642.72,0,0.0
362320042503,15,47,2642.72,0,0.0
362320042759,15,47,2642.72,0,0.0
362320043015,15,47,2642.72,0,0.0
362320043271,15,47,2616.16,0,0.0
362320043527,15,47,2616.16,0,0.0
362320043783,15,47,2616.16,0,0.0
362320044039,15,47,2616.16,0,0.0
362320044295,15,47,2669.28,0,0.0
362320044551,15,47,2669.28,0,0.0
362320044807,15,47,2669.28,0,0.0
362320045063,15,47,2669.28,0,0.0
362320045319,15,47,2748.96,0,0.0
362320045575,15,47,2748.96,0,0.0
362320045831,15,47,2748.96,0,0.0
362320046087,16,47,2709.12,0,0.0
362320046343,16,47,2709.12,0,0.0
362320046599,16,47,2709.12,0,0.0
362320046855,15,47,2709.12,0,0.0
362320047111,16,47,2802.08,0,0.0
362320047367,16,47,2802.08,0,0.0
362320047623,16,47,2802.08,0,0.0
362320047879,16,47,2868.48,0,0.0
362320048135,16,47,2868.48,0,0.0
362320048391,16,47,2868.48,0,0.0
362320048647,16,47,2868.48,0,0.0
362320048903,16,47,2948.16,0,0.0
362320049159,16,47,2948.16,0,0.0
362320049415,16,47,2948.16,0,0.0
362320049671,16,47,2948.16,0,0.0
362320049927,16,47,2988.0,0,0.0
362320050183,16,47,2988.0,0,0.0
362320050439,16,47,2988.0,0,0.0
362320050695,16,47,2881.76,0,0.0
362320050951,16,47,2881.76,0,0.0
362320051207,16,47,2881.76,0,0.0
362320051463,17,47,2881.76,0,0.0
362320051719,17,47,2895.04,0,0.0
362320051975,17,47,2895.04,0,0.0
362320052231,16,47,2895.04,0,0.0
362320052487,16,47,2895.04,0,0.0
362320052743,16,47,2908.32,0,0.0
362320052999,16,47,2908.32,0,0.0
362320053255,16,47,2908.32,0,0.0
362320053511,16,47,2908.32,0,0.0
362320053767,16,47,2855.2,0,0.015625
362320054023,16,47,2855.2,0,0.0
362320054279,16,47,2855.2,0,0.0
362320054535,16,47,2855.2,0,0.0
362320054791,16,47,2722.4,0,0.0
362320055047,16,47,2722.4,0,0.0
362320055303,16,47,2722.4,0,0.0
362320055559,16,47,2735.68,0,0.0
362320055815,16,47,2735.68,0,0.0
362320056071,16,47,2735.68,0,0.0
362320056327,16,47,2735.68,0,0.0
362320056583,16,47,2762.24,0,0.0
362320056839,16,47,2762.24,0,0.0
362320057095,16,47,2762.24,0,0.0
362320057351,16,47,2841.92,0,0.0
362320057607,16,47,2841.92,0,0.0
362320057863,16,47,2841.92,0,0.0
362320058119,16,47,2841.92,0,0.0
362320058375,16,47,2802.08,0,0.0
362320058631,16,47,2802.08,0,0.0
362320058887,16,47,2802.08,0,0.0
362320059143,16,47,2762.24,0,0.0
362320059399,17,47,2762.24,0,0.0
362320059655,17,47,2762.24,0,0.0
362320059911,17,47,2722.4,0,0.0
362320060167,17,47,2722.4,0,0.0
362320060423,17,47,2722.4,0,0.0
362320060679,17,47,2722.4,0,0.0
362320060935,17,47,2815.36,0,0.0
362320061191,17,47,2815.36,0,0.0
362320061447,17,47,2815.36,0,0.0
362320061703,17,47,2815.36,0,0.0
362320061959,17,47,2722.4,0,0.0
362320062215,17,47,2722.4,0,0.0
362320062471,17,47,2722.4,0,0.0
362320062727,16,47,2722.4,0,0.0
362320062983,16,47,2762.24,0,0.0
362320063239,16,47,2762.24,0,0.0
362320063495,16,47,2762.24,0,0.0
362320063751,16,47,2762.24,0,0.0
362320064007,16,47,2748.96,0,0.0
362320064263,16,47,2748.96,0,0.0
362320064519,16,47,2748.96,0,0.0
362320064775,16,47,2748.96,0,0.0
362320065031,16,47,2788.8,0,0.0
362320065287,16,47,2788.8,0,0.0
362320065543,16,47,2788.8,0,0.0
362320065799,16,47,3067.68,0,0.0
362320066055,16,47,3067.68,0,0.0
362320066311,16,47,3067.68,0,0.0
362320066567,16,47,3067.68,0,0.0
362320066823,16,47,3240.32,0,0.0
362320067079,16,47,3240.32,0,0.0
362320067335,16,47,3240.32,0,0.0
362320067591,15,47,3240.32,0,0.0
362320067847,15,47,3240.32,0,0.0
362320068103,15,47,3173.92,0,0.0
362320068359,15,47,3173.92,0,0.0
362320068615,15,47,3173.92,0,0.0
362320068871,15,47,3173.92,0,0.0
362320069127,15,47,3187.2,0,0.0
362320069383,15,47,3187.2,0,0.0
362320069639,15,47,3187.2,0,0.0
362320069895,15,47,3266.88,0,0.0
362320070151,16,47,3266.88,0,0.0
362320070407,16,47,3266.88,0,0.0
362320070663,16,47,3280.16,0,0.0
362320070919,16,47,3280.16,0,0.0
362320071175,16,47,3280.16,0,0.0
362320071431,16,47,3280.16,0,0.0
362320071687,16,47,3173.92,0,0.0
362320071943,16,47,3173.92,0,0.0
362320072199,16,47,3173.92,0,0.0
362320072455,16,47,3173.92,0,0.0
362320072711,16,47,2948.16,0,0.0
362320072967,16,47,2948.16,0,0.0
362320073223,16,47,2948.16,0,0.0
362320073479,16,47,2948.16,0,0.0
362320073735,16,47,2828.64,0,0.0
362320073991,16,47,2828.64,0,0.0
362320074247,16,47,2828.64,0,0.0
362320074503,16,47,2948.16,0,0.0
362320074759,16,47,2948.16,0,0.0
362320075015,16,47,2948.16,0,0.0
362320075271,16,47,2948.16,0,0.0
362320075527,16,47,3014.56,0,0.0
362320075783,16,47,3014.56,0,0.0
362320076039,16,47,3014.56,0,0.0
362320076295,16,47,3014.56,0,0.0
362320076551,16,47,2974.72,0,0.0
362320076807,16,47,2974.72,0,0.0
362320077063,16,47,2974.72,0,0.0
362320077319,15,47,2974.72,0,0.0
362320077575,15,47,2881.76,0,0.0
362320077831,15,47,2881.76,0,0.0
362320078087,16,47,2881.76,0,0.0
362320078343,16,47,2881.76,0,0.0
362320078599,16,47,2841.92,0,0.0
362320078855,15,47,2841.92,0,0.0
362320079111,15,47,2841.92,0,0.0
362320079367,15,47,2841.92,0,0.0
362320079623,15,47,2722.4,0,0.0
362320079879,15,47,2722.4,0,0.0
362320080135,15,47,2722.4,0,0.0
362320080391,15,47,2722.4,0,0.0
362320080647,15,47,2762.24,0,0.0
362320080903,15,47,2762.24,0,0.0
362320081159,15,47,2762.24,0,0.0
362320081415,15,47,2762.24,0,0.0
362320081671,15,47,2775.52,0,0.0
362320081927,15,47,2775.52,0,0.0
362320082183,15,47,2775.52,0,0.0
362320082439,15,47,2828.64,0,0.0
362320082695,15,47,2828.64,0,0.0
362320082951,15,47,2828.64,0,0.0
362320083207,16,47,2828.64,0,0.0
362320083463,16,47,2908.32,0,0.0
362320083719,16,47,2908.32,0,0.0
362320083975,16,47,2908.32,0,0.0
362320084231,16,47,2908.32,0,0.0
362320084487,16,47,2948.16,0,0.0
362320084743,16,47,2948.16,0,0.0
362320084999,16,47,2948.16,0,0.0
362320085255,15,47,2948.16,0,0.0
362320085511,15,47,2948.16,0,0.0
362320085767,15,47,3001.28,0,0.0
362320086023,15,47,3001.28,0,0.0
362320086279,15,47,3001.28,0,0.0
362320086535,15,47,3200.48,0,0.0
362320086791,15,47,3200.48,0,0.0
362320087047,15,47,3200.48,0,0.0
362320087303,16,47,3200.48,0,0.0
362320087559,16,47,3240.32,0,0.0
362320087815,16,47,3240.32,0,0.0
362320088071,16,47,3240.32,0,0.0
362320088327,16,47,3227.04,0,0.0
362320088583,16,47,3227.04,0,0.0
362320088839,16,47,3227.04,0,0.0
362320089095,16,47,3227.04,0,0.0
362320089351,16,47,3107.52,0,0.0
362320089607,16,47,3107.52,0,0.0
362320089863,16,47,3107.52,0,0.0
362320090119,15,47,3107.52,0,0.0
362320090375,15,47,2948.16,0,0.0
362320090631,15,47,2948.16,0,0.0
362320090887,15,47,2948.16,0,0.0
362320091143,15,47,2948.16,0,0.0
362320091399,15,47,2921.6,0,0.0
362320091655,15,47,2921.6,0,0.0
362320091911,15,47,2921.6,0,0.0
362320092167,16,47,2921.6,0,0.0
362320092423,16,47,2868.48,0,0.0
362320092679,16,47,2868.48,0,0.0
362320092935,16,47,2868.48,0,0.0
362320093191,16,47,2868.48,0,0.0
362320093447,16,47,2682.56,0,0.0
362320093703,16,47,2682.56,0,0.0
362320093959,16,47,2682.56,0,0.0
362320094215,16,47,2602.88,0,0.0
362320094471,16,47,2602.88,0,0.0
362320094727,16,47,2602.88,0,0.0
362320094983,16,47,2602.88,0,0.0
362320095239,16,47,2496.64,0,0.0
362320095495,16,47,2496.64,0,0.0
362320095751,16,47,2496.64,0,0.0
362320096007,16,47,2496.64,0,0.0
362320096263,16,47,2536.48,0,0.0
362320096519,16,47,2536.48,0,0.0
362320096775,16,47,2536.48,0,0.0
362320097031,16,47,2536.48,0,0.0
362320097287,16,47,2616.16,0,0.0
362320097543,16,47,2616.16,0,0.0
362320097799,16,47,2616.16,0,0.0
362320098055,16,47,2669.28,0,0.0
362320098311,16,47,2669.28,0,0.0
362320098567,16,47,2669.28,0,0.0
362320098823,16,47,2669.28,0,0.0
362320099079,16,47,2788.8,0,0.0
362320099335,16,47,2788.8,0,0.0
362320099591,16,47,2788.8,0,0.0
362320099847,16,47,2788.8,0,0.0
362320100103,16,47,2841.92,0,0.0
362320100359,16,47,2841.92,0,0.0
362320100615,16,47,2841.92,0,0.0
362320100871,16,47,2841.92,0,0.0
362320101127,16,47,2841.92,0,0.0
362320101383,16,47,2841.92,0,0.0
362320101639,16,47,2934.88,0,0.0
362320101895,16,47,2934.88,0,0.0
362320102151,16,47,2934.88,0,0.0
362320102407,16,47,2934.88,0,0.0
362320102663,16,47,2921.6,0,0.0
362320102919,16,47,2921.6,0,0.0
362320103175,16,47,2921.6,0,0.0
362320103431,17,47,2921.6,0,0.0
362320103687,17,47,2921.6,0,0.0
362320103943,17,47,2921.6,0,0.0
362320104199,17,47,2921.6,0,0.0
362320104455,17,47,2974.72,0,0.0
362320104711,17,47,2974.72,0,0.0
362320104967,17,47,2974.72,0,0.0
362320105223,17,47,2974.72,0,0.0
362320105479,17,47,3266.88,0,0.0
362320105735,17,47,3266.88,0,0.0
362320105991,16,47,3266.88,0,0.0
362320106247,16,47,3266.88,0,0.0
362320106503,16,47,3532.48,0,0.0
362320106759,16,47,3532.48,0,0.0
362320107015,16,47,3532.48,0,0.0
362320107271,16,47,3532.48,0,0.0
362320107527,16,47,3638.72,0,0.0
362320107783,16,47,3638.72,0,0.0
362320108039,16,47,3638.72,0,0.0
362320108295,16,47,3638.72,0,0.0
362320108551,16,47,3612.16,0,0.0
362320108807,16,47,3612.16,0,0.0
362320109063,16,47,3612.16,0,0.0
362320109319,15,47,3612.16,0,0.0
362320109575,16,47,3585.6,0,0.0
362320109831,16,47,3585.6,0,0.0
362320110087,16,47,3585.6,0,0.0
362320110343,16,47,3598.88,0,0.0
362320110599,16,47,3598.88,0,0.0
362320110855,16,47,3598.88,0,0.0
362320111111,15,47,3598.88,0,0.0
362320111367,15,47,3585.6,0,0.0
362320111623,15,47,3585.6,0,0.0
362320111879,16,47,3585.6,0,0.0
362320112135,16,47,3399.68,0,0.0
362320112391,16,47,3399.68,0,0.0
362320112647,16,47,3399.68,0,0.0
362320112903,16,47,3399.68,0,0.0
362320113159,16,47,3240.32,0,0.0
362320113415,16,47,3240.32,0,0.0
362320113671,16,47,3240.32,0,0.0
362320113927,16,47,3200.48,0,0.0
362320114183,17,47,3200.48,0,0.0
362320114439,17,47,3200.48,0,0.0
362320114695,17,47,3200.48,0,0.0
362320114951,17,47,3253.6,0,0.0
362320115207,17,47,3253.6,0,0.0
362320115463,17,47,3253.6,0,0.0
362320115719,17,47,3306.72,0,0.0
362320115975,17,47,3306.72,0,0.0
362320116231,17,47,3306.72,0,0.0
362320116487,17,47,3359.84,0,0.0
362320116743,17,47,3359.84,0,0.0
362320116999,17,47,3359.84,0,0.0
362320117255,18,47,3359.84,0,0.0
362320117511,17,47,3412.96,0,0.0
362320117767,17,47,3412.96,0,0.0
362320118023,17,47,3412.96,0,0.0
362320118279,17,47,3412.96,0,0.0
362320118535,17,47,3426.24,0,0.0
362320118791,17,47,3426.24,0,0.0
362320119047,17,47,3426.24,0,0.0
362320119303,17,47,3426.24,0,0.0
362320119559,17,47,3426.24,0,0.0
362320119815,17,47,3426.24,0,0.0
362320120071,17,47,3426.24,0,0.0
362320120327,17,47,3426.24,0,0.0
362320120583,17,47,3426.24,0,0.0
362320120839,17,47,3426.24,0,0.0
362320121095,17,47,3426.24,0,0.0
362320121351,17,47,3466.08,0,0.0
362320121607,17,47,3466.08,0,0.0
362320121863,17,47,3466.08,0,0.0
362320122119,17,47,3519.2,0,0.0
362320122375,17,47,3519.2,0,0.0
362320122631,17,47,3519.2,0,0.0
362320122887,16,47,3519.2,0,0.0
362320123143,16,47,3479.36,0,0.0
362320123399,16,47,3479.36,0,0.0
362320123655,17,47,3479.36,0,0.0
362320123911,17,47,3492.64,0,0.0
362320124167,17,47,3492.64,0,0.0
362320124423,17,47,3492.64,0,0.0
362320124679,17,47,3492.64,0,0.0
362320124935,17,47,3426.24,0,0.0
362320125191,17,47,3426.24,0,0.0
362320125447,17,47,3426.24,0,0.0
362320125703,17,47,3492.64,0,0.0
362320125959,17,47,3492.64,0,0.0
362320126215,17,47,3492.64,0,0.0
362320126471,17,47,3492.64,0,0.0
362320126727,17,47,3452.8,0,0.0
362320126983,17,47,3452.8,0,0.0
362320127239,17,47,3452.8,0,0.0
362320127495,16,47,3452.8,0,0.0
362320127751,16,47,3306.72,0,0.0
362320128007,16,47,3306.72,0,0.0
362320128263,16,47,3306.72,0,0.0
362320128519,16,47,3266.88,0,0.0
362320128775,16,47,3266.88,0,0.0
362320129031,16,47,3266.88,0,0.0
362320129287,17,47,3266.88,0,0.0
362320129543,16,47,3094.24,0,0.0
362320129799,16,47,3094.24,0,0.0
362320130055,16,47,3094.24,0,0.0
362320130311,16,47,3094.24,0,0.0
362320130567,16,47,3001.28,0,0.0
362320130823,16,47,3001.28,0,0.0
362320131079,16,47,3001.28,0,0.0
362320131335,16,47,3107.52,0,0.0
362320131591,16,47,3107.52,0,0.0
362320131847,16,47,3107.52,0,0.0
362320132103,17,47,3054.4,0,0.0
362320132359,17,47,3054.4,0,0.0
362320132615,17,47,3054.4,0,0.0
362320132871,17,47,3054.4,0,0.0
362320133127,17,47,3054.4,0,0.0
362320133383,17,47,3054.4,0,0.0
362320133639,17,47,3054.4,0,0.0
362320133895,17,47,3054.4,0,0.0
362320134151,17,47,3080.96,0,0.0
362320134407,17,47,3080.96,0,0.0
362320134663,17,47,3080.96,0,0.0
362320134919,17,47,3080.96,0,0.0
362320135175,17,47,3014.56,0,0.0
362320135431,16,47,3014.56,0,0.0
362320135687,16,47,3014.56,0,0.0
362320135943,16,47,3014.56,0,0.0
362320136199,16,47,3200.48,0,0.0
362320136455,16,47,3200.48,0,0.0
362320136711,16,47,3200.48,0,0.0
362320136967,16,47,3200.48,0,0.0
362320137223,16,47,3173.92,0,0.0
362320137479,16,47,3173.92,0,0.0
362320137735,16,47,3173.92,0,0.0
362320137991,16,47,3107.52,0,0.0
362320138247,16,47,3107.52,0,0.0
362320138503,16,47,3107.52,0,0.0
362320138759,16,47,2921.6,0,0.0
362320139015,16,47,2921.6,0,0.0
362320139271,16,47,2921.6,0,0.0
362320139527,16,47,3014.56,0,0.0
362320139783,17,47,3014.56,0,0.0
362320140039,17,47,3001.28,0,0.0
362320140295,18,47,3001.28,0,0.0
362320140551,18,47,3001.28,0,0.0
362320140807,18,47,3134.08,0,0.0
362320141063,18,47,3134.08,0,0.0
362320141319,19,47,3134.08,0,0.0
362320141575,19,47,3134.08,0,0.0
362320141831,19,47,3160.64,0,0.0
362320142087,19,47,3160.64,0,0.0
362320142343,19,47,3160.64,0,0.0
362320142599,19,47,3359.84,0,0.0
362320142855,20,47,3359.84,0,0.0
362320143111,20,47,3359.84,0,0.0
362320143367,20,47,3439.52,0,0.0
362320143623,20,47,3439.52,0,0.0
362320143879,20,47,3439.52,0,0.0
362320144135,20,47,3439.52,0,0.0
362320144391,20,47,3665.28,0,0.0
362320144647,19,47,3665.28,0,0.0
362320144903,19,47,3665.28,0,0.0
362320145159,19,47,3665.28,0,0.0
362320145415,19,47,3585.6,0,0.0
362320145671,18,47,3585.6,0,0.0
362320145927,18,47,3585.6,0,0.0
362320146183,18,47,3585.6,0,0.0
362320146439,18,47,3559.04,0,0.0
362320146695,17,47,3559.04,0,0.0
362320146951,17,47,3559.04,0,0.0
362320147207,17,47,3545.76,0,0.0
362320147463,17,47,3545.76,0,0.0
362320147719,17,47,3545.76,0,0.0
362320147975,17,47,3545.76,0,0.0
362320148231,17,47,3479.36,0,0.0
362320148487,17,47,3479.36,0,0.0
362320148743,17,47,3479.36,0,0.0
362320148999,17,47,3479.36,0,0.0
362320149255,17,47,3293.44,0,0.0
362320149511,16,47,3293.44,0,0.0
362320149767,16,47,3293.44,0,0.0
362320150023,16,47,3240.32,0,0.0
362320150279,16,47,3240.32,0,0.0
362320150535,16,47,3240.32,0,0.0
362320150791,16,47,3240.32,0,0.0
362320151047,16,47,3147.36,0,0.0
362320151303,16,47,3147.36,0,0.0
362320151559,16,47,3147.36,0,0.0
362320151815,16,47,3147.36,0,0.0
362320152071,16,47,3147.36,0,0.0
362320152327,16,47,3147.36,0,0.0
362320152583,16,47,3147.36,0,0.0
362320152839,16,47,3147.36,0,0.0
362320153095,16,47,3134.08,0,0.0
362320153351,16,47,3134.08,0,0.0
362320153607,16,47,3134.08,0,0.0
362320153863,16,47,3173.92,0,0.0
362320154119,16,47,3173.92,0,0.0
362320154375,16,47,3173.92,0,0.0
362320154631,16,47,3173.92,0,0.0
362320154887,16,47,3173.92,0,0.0
362320155143,16,47,3147.36,0,0.0
362320155399,16,47,3147.36,0,0.0
362320155655,16,47,3147.36,0,0.0
362320155911,16,47,3280.16,0,0.0
362320156167,16,47,3280.16,0,0.0
362320156423,16,47,3280.16,0,0.0
362320156679,16,47,3213.76,0,0.0
362320156935,16,47,3213.76,0,0.0
362320157191,16,47,3213.76,0,0.0
362320157447,16,47,3213.76,0,0.0
362320157703,16,47,3160.64,0,0.0
362320157959,16,47,3160.64,0,0.0
362320158215,16,47,3160.64,0,0.0
362320158471,16,47,3160.64,0,0.0
362320158727,16,47,2988.0,0,0.0
362320158983,16,47,2988.0,0,0.0
362320159239,16,47,2988.0,0,0.0
362320159495,16,47,3027.84,0,0.0
362320159751,16,47,3027.84,0,0.0
362320160007,16,47,3027.84,0,0.0
362320160263,17,47,3027.84,0,0.0
362320160519,16,47,2934.88,0,0.0
362320160775,16,47,2934.88,0,0.0
362320161031,16,47,2934.88,0,0.0
362320161287,16,47,2895.04,0,0.0
362320161543,17,47,2895.04,0,0.0
362320161799,17,47,2895.04,0,0.0
362320162055,17,47,2895.04,0,0.0
362320162311,17,47,2855.2,0,0.0
362320162567,17,47,2855.2,0,0.0
362320162823,17,47,2855.2,0,0.0
