time [s],minute_ventilation_raw [ml/min] (/api/datatype/36/)
8128.00000000,3426.24000
8129.00000000,3346.56000
8130.00000000,3346.56000
8131.00000000,3346.56000
8132.00000000,3346.56000
8133.00000000,3346.56000
8134.00000000,3346.56000
8135.00000000,3346.56000
8136.00000000,3346.56000
8137.00000000,3346.56000
8138.00000000,2762.24000
8139.00000000,2762.24000
8140.00000000,2762.24000
8141.00000000,2762.24000
8142.00000000,2762.24000
8143.00000000,2762.24000
8144.00000000,2762.24000
8145.00000000,2762.24000
8146.00000000,2762.24000
8147.00000000,2762.24000
8148.00000000,2762.24000
8149.00000000,2443.52000
8150.00000000,2443.52000
8151.00000000,2443.52000
8152.00000000,2337.28000
8153.00000000,2337.28000
8154.00000000,2337.28000
8155.00000000,2337.28000
8156.00000000,1899.04000
8157.00000000,1899.04000
8158.00000000,1899.04000
8159.00000000,1899.04000
8160.00000000,1899.04000
8161.00000000,1899.04000
8162.00000000,1899.04000
8163.00000000,2058.40000
8164.00000000,2058.40000
8165.00000000,2058.40000
8166.00000000,2058.40000
8167.00000000,1899.04000
8168.00000000,1899.04000
8169.00000000,1899.04000
8170.00000000,1899.04000
8171.00000000,1965.44000
8172.00000000,1965.44000
8173.00000000,1965.44000
8174.00000000,1965.44000
8175.00000000,1965.44000
8176.00000000,3187.20000
8177.00000000,3187.20000
8178.00000000,3187.20000
8179.00000000,3187.20000
8180.00000000,3187.20000
8181.00000000,3187.20000
8182.00000000,3187.20000
8183.00000000,3187.20000
8184.00000000,2695.84000
8185.00000000,2695.84000
8186.00000000,2695.84000
8187.00000000,2695.84000
8188.00000000,2629.44000
8189.00000000,2629.44000
8190.00000000,2629.44000
8191.00000000,2563.04000
8192.00000000,2563.04000
8193.00000000,2563.04000
8194.00000000,2576.32000
8195.00000000,2576.32000
8196.00000000,2576.32000
8197.00000000,2722.40000
8198.00000000,2722.40000
8199.00000000,2722.40000
8200.00000000,2815.36000
8201.00000000,2815.36000
8202.00000000,2815.36000
8203.00000000,2071.68000
8204.00000000,2071.68000
8205.00000000,2071.68000
8206.00000000,2071.68000
8207.00000000,2071.68000
8208.00000000,2071.68000
8209.00000000,2071.68000
8210.00000000,2270.88000
8211.00000000,2270.88000
8212.00000000,2270.88000
8213.00000000,2270.88000
8214.00000000,2270.88000
8215.00000000,2270.88000
8216.00000000,2270.88000
8217.00000000,2270.88000
8218.00000000,2270.88000
8219.00000000,1978.72000
8220.00000000,1978.72000
8221.00000000,1978.72000
8222.00000000,1978.72000
8223.00000000,1872.48000
8224.00000000,1872.48000
8225.00000000,1872.48000
8226.00000000,1792.80000
8227.00000000,1792.80000
8228.00000000,1792.80000
8229.00000000,1792.80000
8230.00000000,1792.80000
8231.00000000,1912.32000
8232.00000000,1912.32000
8233.00000000,1912.32000
8234.00000000,1912.32000
8235.00000000,1912.32000
8236.00000000,1912.32000
8237.00000000,2045.12000
8238.00000000,2045.12000
8239.00000000,2045.12000
8240.00000000,2124.80000
8241.00000000,2124.80000
8242.00000000,2124.80000
8243.00000000,2124.80000
8244.00000000,2244.32000
8245.00000000,2244.32000
8246.00000000,2244.32000
8247.00000000,2244.32000
8248.00000000,2244.32000
8249.00000000,2244.32000
8250.00000000,2244.32000
8251.00000000,2244.32000
8252.00000000,2244.32000
8253.00000000,2191.20000
8254.00000000,2191.20000
8255.00000000,2191.20000
8256.00000000,2403.68000
8257.00000000,2403.68000
8258.00000000,2403.68000
8259.00000000,2403.68000
8260.00000000,2403.68000
8261.00000000,2403.68000
8262.00000000,2244.32000
8263.00000000,2244.32000
8264.00000000,2324.00000
8265.00000000,2324.00000
8266.00000000,2324.00000
8267.00000000,2324.00000
8268.00000000,2324.00000
8269.00000000,2324.00000
8270.00000000,2324.00000
8271.00000000,2324.00000
8272.00000000,2324.00000
8273.00000000,2324.00000
8274.00000000,2324.00000
8275.00000000,2324.00000
8276.00000000,1580.32000
8277.00000000,1580.32000
8278.00000000,1580.32000
8279.00000000,1580.32000
8280.00000000,1580.32000
8281.00000000,1580.32000
8282.00000000,1580.32000
8283.00000000,1474.08000
8284.00000000,1474.08000
8285.00000000,1474.08000
8286.00000000,1474.08000
8287.00000000,1500.64000
8288.00000000,1500.64000
8289.00000000,1500.64000
8290.00000000,1500.64000
8291.00000000,1699.84000
8292.00000000,1699.84000
8293.00000000,1699.84000
8294.00000000,1606.88000
8295.00000000,1606.88000
8296.00000000,1606.88000
8297.00000000,1606.88000
8298.00000000,1606.88000
8299.00000000,1686.56000
8300.00000000,1686.56000
8301.00000000,1686.56000
8302.00000000,1540.48000
8303.00000000,1540.48000
8304.00000000,1540.48000
8305.00000000,1540.48000
8306.00000000,1540.48000
8307.00000000,1540.48000
8308.00000000,1540.48000
8309.00000000,1540.48000
8310.00000000,1779.52000
8311.00000000,1779.52000
8312.00000000,1779.52000
8313.00000000,1779.52000
8314.00000000,2204.48000
8315.00000000,2204.48000
8316.00000000,2204.48000
8317.00000000,2204.48000
8318.00000000,2204.48000
8319.00000000,2682.56000
8320.00000000,2682.56000
8321.00000000,3758.24000
8322.00000000,3758.24000
8323.00000000,3758.24000
8324.00000000,4966.72000
8325.00000000,4966.72000
8326.00000000,5936.16000
8327.00000000,5936.16000
8328.00000000,5936.16000
8329.00000000,5816.64000
8330.00000000,5816.64000
8331.00000000,5816.64000
8332.00000000,5816.64000
8333.00000000,5816.64000
8334.00000000,5816.64000
8335.00000000,5816.64000
8336.00000000,5816.64000
8337.00000000,5816.64000
8338.00000000,5816.64000
8339.00000000,5816.64000
8340.00000000,5816.64000
8341.00000000,5816.64000
8342.00000000,5816.64000
8343.00000000,5006.56000
8344.00000000,5006.56000
8345.00000000,5006.56000
8346.00000000,5006.56000
8347.00000000,5006.56000
8348.00000000,5165.92000
8349.00000000,5165.92000
8350.00000000,5165.92000
8351.00000000,5165.92000
8352.00000000,4847.20000
8353.00000000,4847.20000
8354.00000000,4847.20000
8355.00000000,4023.84000
8356.00000000,4023.84000
8357.00000000,4249.60000
8358.00000000,4249.60000
8359.00000000,4249.60000
8360.00000000,4249.60000
8361.00000000,4249.60000
8362.00000000,4249.60000
8363.00000000,3519.20000
8364.00000000,3519.20000
8365.00000000,3519.20000
8366.00000000,3519.20000
8367.00000000,3519.20000
8368.00000000,3426.24000
8369.00000000,3426.24000
8370.00000000,3426.24000
8371.00000000,3426.24000
8372.00000000,3426.24000
8373.00000000,3426.24000
8374.00000000,3426.24000
8375.00000000,3426.24000
8376.00000000,3426.24000
8377.00000000,3426.24000
8378.00000000,3426.24000
8379.00000000,3426.24000
8380.00000000,3572.32000
8381.00000000,3572.32000
8382.00000000,3266.88000
8383.00000000,3266.88000
8384.00000000,3266.88000
8385.00000000,3320.00000
8386.00000000,3320.00000
8387.00000000,3320.00000
8388.00000000,3320.00000
8389.00000000,3320.00000
8390.00000000,4063.68000
8391.00000000,4063.68000
8392.00000000,4063.68000
8393.00000000,4063.68000
8394.00000000,2961.44000
8395.00000000,2961.44000
8396.00000000,2961.44000
8397.00000000,3240.32000
8398.00000000,3240.32000
8399.00000000,3240.32000
8400.00000000,3240.32000
8401.00000000,4408.96000
8402.00000000,4408.96000
8403.00000000,6122.08000
8404.00000000,6122.08000
8405.00000000,6122.08000
8406.00000000,5736.96000
8407.00000000,5736.96000
8408.00000000,5736.96000
8409.00000000,5551.04000
8410.00000000,5551.04000
8411.00000000,5551.04000
8412.00000000,5551.04000
8413.00000000,5551.04000
8414.00000000,5551.04000
8415.00000000,5551.04000
8416.00000000,3837.92000
8417.00000000,3837.92000
8418.00000000,3837.92000
8419.00000000,3837.92000
8420.00000000,3837.92000
8421.00000000,3652.00000
8422.00000000,3652.00000
8423.00000000,3652.00000
8424.00000000,3612.16000
8425.00000000,3612.16000
8426.00000000,3612.16000
8427.00000000,3612.16000
8428.00000000,2297.44000
8429.00000000,2297.44000
8430.00000000,2297.44000
8431.00000000,2204.48000
8432.00000000,2204.48000
8433.00000000,2204.48000
8434.00000000,2204.48000
8435.00000000,2217.76000
8436.00000000,2217.76000
8437.00000000,2217.76000
8438.00000000,2217.76000
8439.00000000,2231.04000
8440.00000000,2231.04000
8441.00000000,2430.24000
8442.00000000,2430.24000
8443.00000000,2430.24000
8444.00000000,2576.32000
8445.00000000,2576.32000
8446.00000000,2576.32000
8447.00000000,3678.56000
8448.00000000,3678.56000
8449.00000000,7118.08000
8450.00000000,7118.08000
8451.00000000,9043.68000
8452.00000000,11434.08000
8453.00000000,14807.20000
8454.00000000,18711.52000
8455.00000000,18711.52000
8456.00000000,23240.00000
8457.00000000,24236.00000
8458.00000000,28352.80000
8459.00000000,31632.96000
8460.00000000,36984.80000
8461.00000000,37423.04000
8462.00000000,33996.80000
8463.00000000,33996.80000
8464.00000000,33996.80000
8465.00000000,19070.08000
8466.00000000,19070.08000
8467.00000000,19070.08000
8468.00000000,18897.44000
8469.00000000,18897.44000
8470.00000000,18897.44000
8471.00000000,18897.44000
8472.00000000,22801.76000
8473.00000000,21327.68000
8474.00000000,21327.68000
8475.00000000,21327.68000
8476.00000000,21327.68000
8477.00000000,21327.68000
8478.00000000,15882.88000
8479.00000000,15882.88000
8480.00000000,15882.88000
8481.00000000,14621.28000
8482.00000000,14621.28000
8483.00000000,14621.28000
8484.00000000,14621.28000
8485.00000000,14621.28000
8486.00000000,14621.28000
8487.00000000,14621.28000
8488.00000000,14621.28000
8489.00000000,14621.28000
8490.00000000,14621.28000
8491.00000000,14621.28000
8492.00000000,14621.28000
8493.00000000,14621.28000
8494.00000000,14621.28000
8495.00000000,14621.28000
8496.00000000,14621.28000
8497.00000000,14621.28000
8498.00000000,14621.28000
8499.00000000,14621.28000
8500.00000000,14621.28000
8501.00000000,14621.28000
8502.00000000,14621.28000
8503.00000000,14621.28000
8504.00000000,14621.28000
8505.00000000,14621.28000
8506.00000000,14621.28000
8507.00000000,14621.28000
8508.00000000,14621.28000
8509.00000000,14621.28000
8510.00000000,14621.28000
8511.00000000,6055.68000
8512.00000000,6055.68000
8513.00000000,6055.68000
8514.00000000,6055.68000
8515.00000000,6055.68000
8516.00000000,6055.68000
8517.00000000,7104.80000
8518.00000000,7104.80000
8519.00000000,7104.80000
8520.00000000,7104.80000
8521.00000000,7104.80000
8522.00000000,7104.80000
8523.00000000,7104.80000
8524.00000000,7104.80000
8525.00000000,7104.80000
8526.00000000,5644.00000
8527.00000000,5644.00000
8528.00000000,5644.00000
8529.00000000,5644.00000
8530.00000000,5644.00000
8531.00000000,5644.00000
8532.00000000,3811.36000
8533.00000000,3811.36000
8534.00000000,3811.36000
8535.00000000,3811.36000
8536.00000000,3811.36000
8537.00000000,3811.36000
8538.00000000,3811.36000
8539.00000000,3811.36000
8540.00000000,3784.80000
8541.00000000,3784.80000
8542.00000000,3784.80000
8543.00000000,3784.80000
8544.00000000,3652.00000
8545.00000000,3652.00000
8546.00000000,3652.00000
